,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,high,input,low,nthreads,st,pkg0,pkg1,pp00,pp01,dram0,dram1,time
34,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,2300000,25,1500000,24,6756086317056 44983910401,1803.124312,1770.43315,1186.503546,1153.861833,252.411879,274.259704,41.41764
35,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,2300000,25,1500000,24,152102240256 6648967987201,1582.933778,1565.269973,868.678539,870.735881,319.015582,232.156037,47.766448
36,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,2300000,25,1500000,24,176601169921 6624469057536,1730.356595,1695.418638,1138.047241,1102.679272,242.821731,265.967344,39.854237
37,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,2300000,25,1500000,24,6616300650496 184769576961,1592.048966,1577.865357,916.954314,921.247271,302.199399,220.461304,45.143546
38,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,2300000,25,1500000,24,2346077650944 4454992576513,1766.625995,1756.252868,1091.174836,1100.061856,307.934965,225.869571,44.967511
39,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,2300000,25,1500000,24,2392854626304 4408215601153,1813.147448,1767.909093,1179.411193,1153.485096,302.027769,218.243313,41.963658
40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2300000,25,1500000,24,6801070227457 0,1550.113969,1538.450023,841.472582,849.590605,320.818922,233.358658,47.350645
41,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,2300000,25,1500000,24,6616300650496 184769576961,1700.596813,1681.858911,993.984576,995.167481,321.086186,237.257322,47.180979
42,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,2300000,25,1500000,24,6640224960512 160845266945,1754.518323,1729.226076,1160.697023,1154.882626,291.920035,208.955367,39.212179
43,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,2300000,25,1500000,24,4537169477633 2263900749824,1547.521986,1567.54904,933.833348,952.925625,235.552155,265.162565,41.461216
44,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,2300000,25,1500000,24,4463144206337 2337926021120,1743.317812,1708.612547,1096.097234,1080.388505,308.811817,216.916979,43.040512
45,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,2300000,25,1500000,24,2230497312769 4570572914688,1658.064024,1656.219223,1031.478043,1029.135315,260.590009,276.953663,42.183779
46,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,2300000,25,1500000,24,152102240256 6648967987201,1488.597337,1473.236297,814.389711,817.391061,303.504792,216.652042,45.12908
47,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,2300000,25,1500000,24,4438664151040 2362406076417,1578.270748,1576.372574,955.149246,953.323409,247.340052,264.137942,42.082604
48,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,2300000,25,1500000,24,52867104768 6748203122689,1634.432832,1599.343351,1006.075837,989.067154,301.670622,213.9351,41.74701
49,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,2300000,25,1500000,24,26428309505 6774641917952,1658.106248,1622.489092,1014.291316,979.358688,251.102078,268.248782,43.434162
50,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,2300000,25,1500000,24,2346077650944 4454992576513,1742.704701,1723.693983,1080.933608,1081.256805,308.046663,219.847293,43.970714
51,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,2300000,25,1500000,24,4411256471552 2389813755905,1737.376478,1711.459797,1117.551135,1110.9731,304.408063,216.209027,40.932537
52,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,2300000,25,1500000,24,2234223951873 4566846275584,1753.016741,1733.444855,1095.557877,1095.641081,306.460279,219.056184,43.589404
53,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,2300000,25,1500000,24,176601169921 6624469057536,1831.322283,1791.038346,1200.348834,1181.043704,304.921186,216.008762,41.619352
54,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,2300000,25,1500000,24,198916964352 6602153263105,1613.710314,1571.311417,993.162337,970.759966,302.877505,211.799715,41.009741
55,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,2300000,25,1500000,24,2204549251073 4596520976384,1729.066969,1689.270275,1110.906567,1091.499005,301.638138,210.964968,40.797017
56,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,2300000,25,1500000,24,4553084764161 2247985463296,1923.772811,1880.930697,1296.987759,1275.954159,305.513763,214.53041,41.266838
57,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,2300000,25,1500000,24,6756086317056 44983910401,1811.67186,1782.731216,1191.734465,1183.102494,304.0177,215.858079,40.864344
58,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,2300000,25,1500000,24,6778582466561 22487760896,1579.320744,1564.981494,927.862013,932.590242,308.214167,221.001342,43.223975
59,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,2300000,25,1500000,24,2392854626304 4408215601153,1829.069092,1786.325109,1188.463276,1166.05751,306.798217,220.507768,42.311655
60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2300000,25,1500000,24,6801070227457 0,1580.571513,1568.384173,859.263152,867.184123,331.784774,238.245558,48.090683
61,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,2300000,25,1500000,24,6778582466561 22487760896,1581.46901,1555.773162,928.027801,920.965529,308.461299,220.814862,43.464935
62,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,2300000,25,1500000,24,4463144206337 2337926021120,1751.298405,1733.536976,1087.800999,1088.9684,309.499067,222.023895,44.064519
63,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,2300000,25,1500000,24,6616300650496 184769576961,1713.224942,1694.14284,1005.819577,1007.026719,326.238341,235.738939,47.091147
64,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,2300000,25,1500000,24,4438664151040 2362406076417,1656.608766,1647.416507,1008.9892,999.756836,258.2825,277.390179,43.623735
65,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,2300000,25,1500000,24,26428309505 6774641917952,1587.254407,1571.347458,974.427546,958.89702,237.288893,256.54768,41.353967
66,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,2300000,25,1500000,24,6756086317056 44983910401,1877.539324,1831.744097,1250.305482,1204.849534,259.405137,279.950273,42.053676
67,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,2300000,25,1500000,24,4553084764161 2247985463296,1838.270078,1813.01686,1249.624679,1245.358737,295.709167,205.098828,38.659616
68,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,2300000,25,1500000,24,2346077650944 4454992576513,1761.138444,1750.138577,1091.338315,1101.021878,310.619674,222.411285,44.398573
69,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,2300000,25,1500000,24,2204549251073 4596520976384,1761.183932,1721.264614,1130.302276,1110.089767,305.957216,218.330752,41.666371
70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2300000,25,1500000,24,6801070227457 0,1493.639501,1486.842455,808.948302,821.082579,307.78073,224.530839,45.709469
71,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,2300000,25,1500000,24,4411256471552 2389813755905,1787.511472,1758.537615,1142.406828,1133.648132,313.771531,224.22313,42.659088
72,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,2300000,25,1500000,24,198916964352 6602153263105,1532.116976,1521.776124,947.856229,937.565099,234.949633,255.414315,39.331757
73,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,2300000,25,1500000,24,52867104768 6748203122689,1738.5222,1683.196931,1090.793792,1056.177169,317.617479,225.818374,42.811584
74,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,2300000,25,1500000,24,2234223951873 4566846275584,1811.043321,1792.049359,1124.188018,1125.22124,315.402326,231.496033,45.614787
75,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,2300000,25,1500000,24,2230497312769 4570572914688,1589.067079,1580.484652,993.006405,984.782398,241.638777,262.289583,40.07169
76,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,2300000,25,1500000,24,6640224960512 160845266945,1805.769654,1781.505492,1188.342089,1184.693984,307.797208,216.712202,40.627782
77,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,2300000,25,1500000,24,152102240256 6648967987201,1521.865591,1511.073012,833.721343,841.868925,304.227841,221.683071,45.996756
78,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,2300000,25,1500000,24,2392854626304 4408215601153,1716.693432,1687.407668,1101.136032,1090.148783,286.935227,205.509537,40.8606
79,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,2300000,25,1500000,24,176601169921 6624469057536,1812.670151,1786.786286,1182.636077,1177.142471,307.689928,216.036441,41.603563
80,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,2300000,25,1500000,24,4537169477633 2263900749824,1773.304534,1749.911971,1042.680401,1039.707735,321.57521,233.338805,48.757945
81,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,2300000,25,1500000,24,2230497312769 4570572914688,1688.977491,1649.652342,1045.430318,1026.093448,312.449512,217.461348,42.604686
82,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,2300000,25,1500000,24,6778582466561 22487760896,1538.881242,1519.14217,901.185392,899.547498,298.717926,214.488754,42.423727
83,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,2300000,25,1500000,24,6640224960512 160845266945,1714.435026,1668.708634,1148.390149,1102.646565,228.853285,250.208538,37.97438
84,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,2300000,25,1500000,24,2392854626304 4408215601153,1793.364285,1762.953464,1156.384703,1145.38089,301.45438,216.735144,42.145004
85,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,2300000,25,1500000,24,2234223951873 4566846275584,1751.340503,1734.44754,1092.401961,1095.342332,309.063828,216.972672,43.722824
86,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,2300000,25,1500000,24,4537169477633 2263900749824,1675.660204,1668.274795,1008.133251,1000.942977,261.304376,280.810731,45.032374
87,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,2300000,25,1500000,24,26428309505 6774641917952,1701.206513,1678.047468,1034.369328,1031.114185,314.283202,218.062591,44.301602
88,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,2300000,25,1500000,24,6616300650496 184769576961,1788.65366,1762.440583,1051.212556,1045.93228,338.617965,242.344819,49.111102
89,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,2300000,25,1500000,24,6756086317056 44983910401,1809.244183,1779.952969,1189.628327,1179.258651,304.863298,217.161364,40.928127
90,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,2300000,25,1500000,24,4463144206337 2337926021120,1703.001142,1677.412306,1072.379162,1066.280348,297.907168,204.5634,41.794526
91,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,2300000,25,1500000,24,4438664151040 2362406076417,1665.291554,1636.77577,1001.577821,992.097944,306.615681,218.71021,44.138348
92,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,2300000,25,1500000,24,2204549251073 4596520976384,1674.344314,1632.13191,1073.81053,1049.918044,291.084978,200.563656,39.763479
93,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,2300000,25,1500000,24,4411256471552 2389813755905,1646.142639,1610.633058,1071.100461,1035.550171,234.014649,252.608489,38.638955
94,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,2300000,25,1500000,24,152102240256 6648967987201,1496.13112,1523.482161,836.604553,863.831743,258.252625,277.193302,44.546622
95,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,2300000,25,1500000,24,52867104768 6748203122689,1664.13486,1645.964323,1030.925275,1012.357185,255.53949,275.730881,42.664234
96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2300000,25,1500000,24,6801070227457 0,1565.276949,1555.19403,850.680012,860.365294,328.874375,234.827977,47.704079
97,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,2300000,25,1500000,24,176601169921 6624469057536,1681.443313,1659.963595,1096.809752,1093.359943,286.858953,199.922291,38.693146
98,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,2300000,25,1500000,24,4553084764161 2247985463296,1939.106214,1904.314651,1290.156072,1276.557677,313.274933,217.946057,42.831093
99,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,2300000,25,1500000,24,2346077650944 4454992576513,1699.580995,1682.741743,1063.34442,1065.751757,296.743228,210.711398,42.17571
100,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,2300000,25,1500000,24,198916964352 6602153263105,1615.426925,1580.131116,991.301133,975.477953,303.983933,210.209381,41.311987
